"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1798225179744915457","Wed Jun 05 05:27:46 +0000 2024","3","READY UNCLOCK IMEI (3 BULAN: 250.000) (KEMENPERIN:750.000) (BEACUKAI:1.050.000) PENGERJAAN SANGAT FATS DAN BERGARANSI ORDER NOW⬇️⬇️ WA CEK DI PROFIL #jastipimei #unblockimei #imeibeacukai #beacukai #zonauang #zonajajan #ZonaBA https://t.co/vfb8AiSoAK","1798225179744915457","https://pbs.twimg.com/media/GPSURBPbAAAb0Vn.jpg","","in","Sidoarjo,indonesia","0","0","2","https://x.com/HebelW10648/status/1798225179744915457","1762995359918239744","HebelW10648"
"1798218383223402913","Wed Jun 05 05:27:45 +0000 2024","0","@rajaminyak_oil @lynxluna bapak bapak bea cukai.. masa gak lewat di TL? wkwkwk","1798225173428207737","","rajaminyak_oil","in","Indonesia","0","0","0","https://x.com/as_sulthoni/status/1798225173428207737","1526640801270231040","as_sulthoni"
"1798223870245372247","Wed Jun 05 05:22:34 +0000 2024","1","Transfer Knowledge donkkk... biar banyak yang paham cukai.... Karena aku dan kau PAHAM CUKAI....... https://t.co/qkJ7EkxEzc","1798223870245372247","https://pbs.twimg.com/media/GPSSQWpagAAWl9q.jpg","","in","Jl. Diponegoro No. 23 Kediri","0","0","0","https://x.com/beacukaikediri/status/1798223870245372247","814555718","beacukaikediri"
"1798220632708284654","Wed Jun 05 05:09:42 +0000 2024","0","Bea Cukai bekerja profesional dalam pengawasan dan penindakan sebagai bentuk tanggung jawab memberikan keadilan bagi pelaku industri. #BeaCukaiIndonesia #BeaCukai #BeaCukaiMakinBaik #BeaCukaiMelayani #BeaCukaiMembaik https://t.co/3RmhmergH1","1798220632708284654","https://pbs.twimg.com/media/GPSQIsGaoAAL0dl.jpg","","in","South Borneo, Indonesia","0","0","0","https://x.com/ita_nnay/status/1798220632708284654","1764807837254049792","ita_nnay"
"1798220082063282286","Wed Jun 05 05:07:31 +0000 2024","0","#wts iphone 12 128gb beacukai resmi handcarry dari singapore nota bayar ada. fullset oem bh 83% face id truetone on! fungsional semua lancar mulus no minus. harga 7.300K nego tipis. lokasi salemba jakpus tokped ready #zonauang #zonajajan #zonabu #wtb #wtt #wtsiphone https://t.co/enPBH4V7Qp","1798220082063282286","https://pbs.twimg.com/media/GPSPk7ubAAARFpM.jpg","","in","","0","0","2","https://x.com/naninuy13/status/1798220082063282286","745255386","naninuy13"
"1798218141081997553","Wed Jun 05 04:59:48 +0000 2024","0","Setiap dukungan kepada Bea Cukai adalah investasi untuk Indonesia yang lebih aman dan sejahtera. Mari kita bersatu! #TimnasDay Bayar 2jt Mencekam Jung Hoseok Heechul Johnny https://t.co/SNrD0fx8oo","1798218141081997553","https://pbs.twimg.com/media/GPSN3BdasAAH-5f.jpg","","in","Indonesia","0","0","0","https://x.com/Benteng_Rakjat/status/1798218141081997553","1688443950464647168","Benteng_Rakjat"
"1798218058982682730","Wed Jun 05 04:59:29 +0000 2024","0","Bea Cukai bukan hanya tentang pajak dan regulasi tapi tentang melindungi negeri dan memajukan ekonomi #TimnasDay Bayar 2jt Mencekam Jung Hoseok Heechul Johnny https://t.co/NYJkvWxA3S","1798218058982682730","https://pbs.twimg.com/media/GPSNyLKbcAANzoH.jpg","","in","Indonesia","0","0","0","https://x.com/Benteng_Rakjat/status/1798218058982682730","1688443950464647168","Benteng_Rakjat"
"1798216942962278783","Wed Jun 05 04:55:03 +0000 2024","0","Gelaran ke-6 Bejo Award ini diharapkan bisa mengokohkan sinergitas Bea Cukai Jogja dengan seluruh mitra termasuk dalam hal ini media. #publisherstory #pandanganjogja https://t.co/LWdw0Ohp5u","1798216942962278783","","","in","","0","0","0","https://x.com/kumparan/status/1798216942962278783","759692754985242625","kumparan"
"1798216176331534733","Wed Jun 05 04:52:00 +0000 2024","0","Otaknya hanya mampu berbahasa layaknya sales properti. Di pikirannya hanya bgm mwujudkan mimpi basah-nya ttg kmegahan NEOM besutan dirinya sbg calon raja. Mskipun harus menjual Aramco menyedot alokasi penting mematok target dana kpd bea cukai (mungkin satu2nya di dunia). https://t.co/GD4AqZijpO","1798216176331534733","https://pbs.twimg.com/media/GPSMEb6a4AEiDfQ.jpg","","in","North Jakarta +62","0","0","0","https://x.com/Marko_Omang/status/1798216176331534733","438814409","Marko_Omang"
"1798216093909295247","Wed Jun 05 04:51:40 +0000 2024","0","@PosIndonesia Paket EMS saya dengan resi EN321642811JP sudah sejak hari Senin tiba di pos tukar. Biasanya langsung masuk antrian bea cukai di hari yang sama. Sampai siang ini belum ada update lagi mohon dapat diinfokan barang saya ada dimana dan segera di proses","1798216093909295247","","PosIndonesia","in","Indonesia","0","1","0","https://x.com/helloitsfunny/status/1798216093909295247","1178884340513525760","helloitsfunny"
"1798211599259615348","Wed Jun 05 04:47:17 +0000 2024","1","1. Pastikan iPhone yang kamu mau beli sinyalnya ga goib Paling aman beli ex ibox/digimap/yang resmi-resmi Indo. Kalo bisa dapet ex inter yang sudah terdaftar bea cukai bagus. Biasanya harganya lebih rendah daripada ex resmi indo. Untuk seri lawas (XS dan sebelumnya) besar https://t.co/67ILQJFiYN","1798214989620384047","https://pbs.twimg.com/media/GPSKp6caMAA-nCz.jpg","macabemac","in","","0","1","0","https://x.com/macabemac/status/1798214989620384047","359771383","macabemac"
"1798208753759920418","Wed Jun 05 04:22:33 +0000 2024","0","Kegiatan ini diharapkan dapat menambah pemahaman para audien sehingga dapat menjadi kepanjangan tangan untuk menyebarkan informasi kepada para wisatawan yang akan berkunjung ke Kota Tanjungpinang. #sinergi #ciq #BeaCukaiMakinBaik #BeaCukaiTanjungpinang https://t.co/gNEwXhQ4zV","1798208763792671050","https://pbs.twimg.com/media/GPSFRDxbgAA-n63.jpg","bctanjungpinang","in","Tanjung Pinang Kota, Indonesia","0","1","0","https://x.com/bctanjungpinang/status/1798208763792671050","2363849228","bctanjungpinang"
"1798208753759920418","Wed Jun 05 04:22:32 +0000 2024","0","Bertindak sebagai salah satu narasumber Kantor Bea Cukai Tanjungpinang yang diwakili oleh Faisal Rusydi Kepala Seksi Penyuluhan dan Layanan Informasi. Beliau memberikan materi terkait tugas dan fungsi utama Bea Cukai dan ketentuan barang bawaan penumpang. https://t.co/qoDBMcuCxH","1798208760353366143","https://pbs.twimg.com/media/GPSFLuUbUAAVcHK.jpg","bctanjungpinang","in","Tanjung Pinang Kota, Indonesia","0","1","0","https://x.com/bctanjungpinang/status/1798208760353366143","2363849228","bctanjungpinang"
"1798208753759920418","Wed Jun 05 04:22:31 +0000 2024","0","Kegiatan yang bertempat di Resto Hotel Nite and Day kota Tanjungpinang tersebut dihadiri oleh Dinas Perhubungan Provinsi Kepulauan Riau BUMD Kota Tanjungpinang CIQ para Tour Guide dan agent travel. https://t.co/j9oXwX6oLh","1798208757023084890","https://pbs.twimg.com/media/GPSFDlJbgAAglBk.jpg","bctanjungpinang","in","Tanjung Pinang Kota, Indonesia","0","1","0","https://x.com/bctanjungpinang/status/1798208757023084890","2363849228","bctanjungpinang"
"1798208753759920418","Wed Jun 05 04:22:30 +0000 2024","0","Berkolaborasi dengan Dinas Kebudayaan dan Pariwisata Kota Tanjungpinang Bea Cukai Tanjungpinang ikut hadir dalam acara Coffee Morning dengan tema Sinergitas Antara Customs Immigration and Quarantine (CIQ) dan Tour Guide pada Pelayanan Wisatawan Kota Tanjungpinang . https://t.co/9M2gj92i74","1798208753759920418","https://pbs.twimg.com/media/GPSE8foasAAsr7S.jpg","","in","Tanjung Pinang Kota, Indonesia","0","1","0","https://x.com/bctanjungpinang/status/1798208753759920418","2363849228","bctanjungpinang"
"1798208569927720987","Wed Jun 05 04:21:46 +0000 2024","1","Halo guys buat jastip regris unblock unlock imei beacukai ini sisa 3 slot aja yaw. Sorry bgt slotnya terbatas aja yah ! Yuk buruan booking slotnya #ZonaBA #Zonajajan #zonauang","1798208569927720987","","","in","Kota Surabaya, Jawa Timur","0","1","1","https://x.com/cewebucin3/status/1798208569927720987","1386963260440678408","cewebucin3"
"1798196133992538567","Wed Jun 05 04:20:12 +0000 2024","0","@haznds Siapp bebbs","1798208173427622341","","haznds","in","Kota Surabaya, Jawa Timur","0","0","0","https://x.com/cewebucin3/status/1798208173427622341","1386963260440678408","cewebucin3"
"1798207042483814402","Wed Jun 05 04:15:42 +0000 2024","1","Pagiii ini alan open jasa unlock IMEI ya kak Murah #unlockimei #imei #unblockimei #zonauang #Zonatoto #ZonaBA #Zonajajan #zona #beacukai #trusted #jasaimei https://t.co/v25bZ1koPX","1798207042483814402","https://pbs.twimg.com/media/GPSDxU8agAA6Bak.jpg","","in","Pekalongan, Indonesia","0","0","1","https://x.com/alanandriawan_/status/1798207042483814402","1783142302158073856","alanandriawan_"
"1798207000914080035","Wed Jun 05 04:15:33 +0000 2024","0","kegiatan tersebut dihadiri Kepala Kantor Bea Cukai Maluku Sodikin bersama Kepala Bidang P2 Maluku Kepala Kantor Bea Cukai Ternate beserta rombongan.","1798207005800411384","","Polda_Malut","in","Maluku Utara, Indonesia","0","0","0","https://x.com/Polda_Malut/status/1798207005800411384","975029455860121600","Polda_Malut"
"1798207000914080035","Wed Jun 05 04:15:32 +0000 2024","0","Kapolda Malut terima Kunjungan Silaturahmi Kepala Kanwil Bea Cukai Maluku Kapolda Maluku Utara Irjen Pol. Midi Siswoko S.I.K Menerima Kunjungan Silaturahmi dari Kepala Kantor Wilayah Bea Cukai Maluku yang bertempat diruang Kerjanya Pada Selasa (4/6/2024). https://t.co/ZkrQcc7u62","1798207000914080035","https://pbs.twimg.com/media/GPSDu9fbkAAR5k3.jpg","","in","Maluku Utara, Indonesia","0","1","0","https://x.com/Polda_Malut/status/1798207000914080035","975029455860121600","Polda_Malut"
"1798012011303080114","Wed Jun 05 04:11:45 +0000 2024","9","@UpdateBolabola Temen2 ultras yg di Bandara tolong kawal Bang Jay itu tas jngn sampai ditahan bea cukai ","1798206046277919005","","UpdateBolabola","in","DKI Jakarta, Indonesia","0","2","0","https://x.com/rezaoktorio/status/1798206046277919005","129482820","rezaoktorio"
"1798204904152150266","Wed Jun 05 04:07:12 +0000 2024","0","Sidang Gratifikasi Rp 23 5 Miliar Irwan Murssy Suami Maia Estianty Bantah Sogok Kepala Bea Cukai Jogjakarta Rp 100 Juta https://t.co/EmmMsQ2cy5","1798204904152150266","","","in","Jakarta","0","0","0","https://x.com/jawapos/status/1798204904152150266","2392460208","jawapos"
"1798150885241164207","Wed Jun 05 04:05:56 +0000 2024","0","@MerrMagda @Bubakul_ udah ada bea cukai protectornya kak. segelnya bertuliskan : titipan rezim wkwkwkwkwk","1798204582922973543","","MerrMagda","in","West Bank - Gaza Strip","0","1","0","https://x.com/Mosthafavi/status/1798204582922973543","61431894","Mosthafavi"
"1798203588055056510","Wed Jun 05 04:02:37 +0000 2024","0","sekaligus mengajak mereka menolak rokok illegal dan melaporkannya kepada petugas yang berwenang jika menemukan rokok ilegal di lingkungannya. Agnita Aditya wardani dari kantor Bea Cukai Malang menjelaskan rokok illegal dan cukai illegal kepada anggota komunitas sound system","1798203748361355504","","Satppkabmalang","in","Malang, Jawa Timur","0","1","0","https://x.com/Satppkabmalang/status/1798203748361355504","1052378011549327360","Satppkabmalang"
"1798203588055056510","Wed Jun 05 04:01:59 +0000 2024","0","TUREN - Sosialisasi Satpol PP Kabupaten Malang bersama petugas Kantor Pengawasan dan Pelayanan Bea dan Cukai Tipe Madya Cukai Malang (Bea Cukai) mengenalkan ciri-ciri rokok illegal pita cukai illegal bahaya rokok illegal bagi kesehatan. https://t.co/YTOVHJnEvR","1798203588055056510","https://pbs.twimg.com/media/GPSAiNUbsAAsR0U.jpg","","in","Malang, Jawa Timur","0","1","1","https://x.com/Satppkabmalang/status/1798203588055056510","1052378011549327360","Satppkabmalang"
"1798195299049259344","Wed Jun 05 04:01:54 +0000 2024","0","@labwrints ABANG CEPET BALIK KEK ANJER LAMA BANGET LU KETAHAN DI BEA CUKAI KAH","1798203569981853754","","labwrints","in","akun asbunnya min inaj","0","0","0","https://x.com/janikedua/status/1798203569981853754","1717124889688342528","janikedua"
"1798201823180013859","Wed Jun 05 03:54:58 +0000 2024","0","JASA UNBLOCK IMEI DONE BUAT PAKET 3 BULAN (3 BULAN: 250.000) (KEMENPERIN:750.000) (BEACUKAI:900.000) PENGERJAAN SANGAT FATS DAN BERGARANSI ORDER NOW⬇️⬇️ https://t.co/P7iLIrLgrT #zonauang #ZonaBA #Zonajajan #unblockimei #unlockimei #imei #iphone #iphone15 #zonabu #hpinter https://t.co/X0tJNf2c59","1798201823180013859","https://pbs.twimg.com/media/GPR_Bmub0AAzEFP.jpg","","in","","0","0","0","https://x.com/UNBLCK_IMEI/status/1798201823180013859","1783188753894551554","UNBLCK_IMEI"
"1798193425516539950","Wed Jun 05 03:23:28 +0000 2024","0","Ke depan pemerintah akan tetap melakukan antisipasi dan mitigasi risiko untuk dapat menghadapi dinamika global yang terjadi. #UangKita","1798193897300209764","","BeaCukaiSiantar","in","","0","0","0","https://x.com/BeaCukaiSiantar/status/1798193897300209764","3305686604","BeaCukaiSiantar"
"1798193521310244889","Wed Jun 05 03:21:58 +0000 2024","0","Simak rangkuman #APBNKita pada tautan berikut ya sekelik seunyinni!","1798193521310244889","","","in","Bandar Lampung, Lampung","0","0","0","https://x.com/beacukailampung/status/1798193521310244889","1219552294670229504","beacukailampung"
"1798188612816978146","Wed Jun 05 03:21:57 +0000 2024","3","@adekjeon297 @kegblgnunfaedh kalo 3 hari keknya itu PLN daerah kamu bad mood mungkin alatnya lagi dipesen di china transit batam lagi bedebat dengan bea cukai.","1798193513802453139","","adekjeon297","in","Manchester Wetan","0","0","0","https://x.com/KxxKers/status/1798193513802453139","1005495025","KxxKers"
"1798192529952944573","Wed Jun 05 03:18:02 +0000 2024","0","Ikut Sidang Mantan Kepala Bea Cukai Jogja Suami Maia Estianty Bantah Beri Gratifikasi https://t.co/fhTzmaFwK0","1798192529952944573","","","in","Jakarta Capital Region","0","0","0","https://x.com/eradotid/status/1798192529952944573","903229236051247104","eradotid"
"1798191991450407085","Wed Jun 05 03:15:54 +0000 2024","0","Simak Kinerja #APBNKiTa pada tautan berikut yuk sekelik!!","1798191991450407085","","","in","Bandar Lampung, Lampung","0","0","0","https://x.com/beacukailampung/status/1798191991450407085","1219552294670229504","beacukailampung"
"1797818045043523949","Wed Jun 05 03:10:47 +0000 2024","0","@prastow @Amharmanu Udah mending diem deh. Dah adem ayem masalah bea cukai surut eh malah lanjut part sekian. Adrenaline rush ya pak?","1798190703761367096","","prastow","in","Kota Bandung, Jawa Barat","0","0","0","https://x.com/rupabicara/status/1798190703761367096","3113531089","rupabicara"
"1798188649961726209","Wed Jun 05 03:02:37 +0000 2024","2","READY UNCLOCK IMEI (3 BULAN: 250.000) (KEMENPERIN:750.000) (BEACUKAI:1.050.000) PENGERJAAN SANGAT FATS DAN BERGARANSI ORDER NOW⬇️⬇️ WA CEK DI PROFIL #jastipimei #unblockimei #imeibeacukai #beacukai #zonauang #zonajajan #ZonaBA https://t.co/yGrxCpI098","1798188649961726209","https://pbs.twimg.com/media/GPRzCt8bIAAbQcZ.jpg","","in","Sidoarjo,indonesia","0","0","1","https://x.com/HebelW10648/status/1798188649961726209","1762995359918239744","HebelW10648"
"1798188400698441775","Wed Jun 05 03:01:38 +0000 2024","0","Sepanjang Mei 15 Juta Batang Rokok Ilegal Disita Bea Cukai https://t.co/aC7DkDLlcO #habadaily #beritaaceh #aceh #rokokilegal #beacukai","1798188400698441775","","","in","Banda Aceh","0","0","0","https://x.com/HABADAILY/status/1798188400698441775","2889950130","HABADAILY"
"1798188135228342736","Wed Jun 05 03:00:34 +0000 2024","0","Begini kinerja #UangKita dari sektor kepabeanan dan cukai per April 2024.","1798188135228342736","","","in","","0","0","0","https://x.com/BeaCukaiSiantar/status/1798188135228342736","3305686604","BeaCukaiSiantar"
"1798186816690155737","Wed Jun 05 02:55:20 +0000 2024","3","Tambah utang lg u/ nutup devisit Toh bayarnya gak pake uang pribadi Bisa dg Menaikkan tarif bea cukai Mengenakan obyek bea cukai baru Menaikkan tarif pajak yg sdh ada Mengenakan obyek pajak baru Eksploitasi tambang besar2an Memperluas perkebunan sawit https://t.co/mePtgnsg0s","1798186816690155737","","","in","Jakarta Pusat","0","0","0","https://x.com/WAHYU_UNIFORM/status/1798186816690155737","545264533","WAHYU_UNIFORM"
"1798186724939674074","Wed Jun 05 02:54:58 +0000 2024","0","Kinerja #APBNKita hingga bulan April terjaga baik Minkeu sudah rangkumkan laporannnya di sini https://t.co/0xwERXFBrz","1798186724939674074","https://pbs.twimg.com/media/GPRxSJSagAA6mSI.jpg","","in","Kota Batam, Kepulauan Riau","0","0","0","https://x.com/beacukai_batam/status/1798186724939674074","262948949","beacukai_batam"
"1798186336253620249","Wed Jun 05 02:53:25 +0000 2024","0","Kinerja #APBNKiTa tetap tangguh dan masih menunjukkan kinerja positif di tengah dinamika global yang terus terjadi. Seperti apa kinerja #UangKita dari sektor kepabeanan dan cukai per April 2024? Selengkapnya https://t.co/oMalHu0hLl","1798186336253620249","https://pbs.twimg.com/media/GPRw5NVbIAAfKnq.jpg","","in","Kota Batam, Kepulauan Riau","0","0","0","https://x.com/beacukai_batam/status/1798186336253620249","262948949","beacukai_batam"
"1798183486807003198","Wed Jun 05 02:42:06 +0000 2024","2","READY GUYS UNBLOCK IMEI 3BULAN SLOW : 250K 3BULAN FAST : 300K PERMANEN : 550K BEACUKAI : 1.050.000 PENGERJAAN SANGAT FATS DAN BERGARANSI ORDER ⬇️⬇️ https://t.co/y1XYS5sZKc #jastipimei #unblockimei #unblokimei #unlockimei #imeibeacukai #beacukai #zonauang #zonajajan https://t.co/vb1vcXQmSS","1798183486807003198","https://pbs.twimg.com/media/GPRuWhIasAAPqdf.jpg","","in","unblockimeitrusted","0","0","1","https://x.com/unblocktrusted/status/1798183486807003198","1752484761149583361","unblocktrusted"
"1798182794956558633","Wed Jun 05 02:39:21 +0000 2024","0","yaudah berarti boleh ya telat bayar pajak sama bayar bea cukai kan dirapel aja nanti","1798182794956558633","","","in","Jakarta, Indonesia","0","0","0","https://x.com/CocoGenesis21/status/1798182794956558633","79994154","CocoGenesis21"
"1797818045043523949","Wed Jun 05 02:24:29 +0000 2024","0","@prastow @Amharmanu Gaji dirapel tapi harus bayar pajak tepat waktu ","1798179053356339418","","prastow","in","Columbus, IN","0","0","0","https://x.com/beacukaiRl/status/1798179053356339418","120049518","beacukaiRl"
"1798178866831495334","Wed Jun 05 02:23:45 +0000 2024","2","Kurs pajak terbaru bisa SahabatBC cek melalui tweet berikut ini","1798178866831495334","","","in","Indonesia","0","0","2","https://x.com/beacukaiRI/status/1798178866831495334","2940183750","beacukaiRI"
"1798175629340496287","Wed Jun 05 02:10:53 +0000 2024","0","Parepare 03.06.2024 Lakukan monitoring harga jual eceran atas produk - produk hasil tembakau berupa Rokok Elektrik Bea Cukai Parepare laksanakan Survei HTP (Harga Transaksi Pasar) di toko rokok elektrik (Liquid Vape) di wilayah Provinsi Sulawesi Barat. https://t.co/u9Pdl9TwMf","1798175629340496287","https://pbs.twimg.com/media/GPRnNEgbYAAI_QE.jpg","","in","Kota Parepare","0","0","0","https://x.com/bcparepare/status/1798175629340496287","1087997884346318850","bcparepare"
"1798173896593776726","Wed Jun 05 02:04:00 +0000 2024","0","Soppeng. 04.06.2024 - Bekerja sama dengan Pemkab Soppeng melalui Dinas Perdagangan Perindustrian Koperasi Dan Usaha Kecil Menengah Bea Cukai Parepare edukasikan ketentuan di Bidang Cukai. https://t.co/v4Kd4qwhxO","1798173896593776726","https://pbs.twimg.com/media/GPRloDWbQAA-wct.jpg","","in","Kota Parepare","0","0","0","https://x.com/bcparepare/status/1798173896593776726","1087997884346318850","bcparepare"
"1798173248393482742","Wed Jun 05 02:01:46 +0000 2024","0","Kepala Kantor Bea Cukai Bekasi Yanti Sarmuhidayanti melakukan kunjungan kerja ke KPP Penanaman Modal Asing Empat pada hari Selasa tanggal 04 Juni 2024. Disambut langsung oleh Kepala Kantor Pelayanan Pajak Penanaman Modal Asing Empat R. Machrijal Desano. https://t.co/cOQaR8W9PK","1798173334628360204","https://pbs.twimg.com/media/GPRlGJEaIAAdvUx.jpg","beacukaibekasi","in","Kawasan Industri MM2100 Bekasi","0","1","0","https://x.com/beacukaibekasi/status/1798173334628360204","1223121240484761600","beacukaibekasi"
